date,channel,campaign_name,spend,revenue,clicks,impressions,conversions,roas
2024-01-29,Google Ads,Pmax_Campaign_05,12.36002,467.9035933,9.0,315.0,2.118527,37.85621651906712
2024-01-29,Google Ads,Pmax_Campaign_06,9.380583,0.0,3.0,231.0,0.0,0.0
2024-01-29,Google Ads,Pmax_Campaign_07,85.777632,627.05,120.0,4182.0,6.0,7.310180817302114
2024-01-29,Google Ads,Pmax_NTM_Campaign_10,2519.512846,9045.832661,4322.0,565609.0,155.652591,3.590310196418026
2024-01-29,Google Ads,Pmax_NTM_Campaign_11,1.42,0.0,4.0,109.0,0.0,0.0
2024-01-29,Google Ads,Search_TM_Campaign_01,175.74,494.6980088,387.0,1273.0,8.007161,2.814942578809605
2024-01-29,Google Ads,Video_Campaign_03,0.178131,0.0,0.0,55.0,0.0,0.0
2024-01-30,Google Ads,Pmax_Campaign_03,0.470306,0.0,0.0,76.0,0.0,0.0
2024-01-30,Google Ads,Pmax_Campaign_04,0.0,0.0,0.0,2.0,0.0,0.0
2024-01-30,Google Ads,Pmax_Campaign_05,0.95002,0.0,5.0,96.0,0.0,0.0
2024-01-30,Google Ads,Pmax_Campaign_06,0.970249,0.0,1.0,156.0,0.0,0.0
2024-01-30,Google Ads,Pmax_Campaign_07,110.921056,329.84,96.0,3689.0,4.0,2.9736464102902156
2024-01-30,Google Ads,Pmax_NTM_Campaign_10,2723.566623,7778.835301,4441.0,581918.0,125.034333,2.8561208069261905
2024-01-30,Google Ads,Pmax_NTM_Campaign_11,0.74003,0.0,2.0,73.0,0.0,0.0
2024-01-30,Google Ads,Search_TM_Campaign_01,172.69,691.7841931,368.0,1203.0,9.650103,4.005930818808269
2024-01-30,Google Ads,Video_Campaign_03,0.282046,0.0,1.0,107.0,0.0,0.0
2024-01-31,Google Ads,Pmax_Campaign_03,0.503405,0.0,0.0,38.0,0.0,0.0
2024-01-31,Google Ads,Pmax_Campaign_04,0.0,0.0,0.0,2.0,0.0,0.0
2024-01-31,Google Ads,Pmax_Campaign_05,4.77002,13.5438537,3.0,135.0,0.22607,2.839370421926952
2024-01-31,Google Ads,Pmax_Campaign_06,1.592266,0.0,0.0,110.0,0.0,0.0
2024-01-31,Google Ads,Pmax_Campaign_07,88.130446,552.8535122,122.0,4096.0,7.493656,6.273127361683837
2024-01-31,Google Ads,Pmax_NTM_Campaign_10,2848.255758,10151.19561,4626.0,555216.0,157.194334,3.5640042441722333
2024-01-31,Google Ads,Pmax_NTM_Campaign_11,0.06002,0.0,2.0,50.0,0.0,0.0
2024-01-31,Google Ads,Search_TM_Campaign_01,116.7,1344.385796,309.0,1240.0,14.773426,11.520015389888604
2024-01-31,Google Ads,Video_Campaign_03,0.130805,0.0,2.0,62.0,0.0,0.0
2024-02-01,Google Ads,Pmax_Campaign_03,0.648481,0.0,0.0,57.0,0.0,0.0
2024-02-01,Google Ads,Pmax_Campaign_04,0.0,0.0,0.0,6.0,0.0,0.0
2024-02-01,Google Ads,Pmax_Campaign_05,4.84,62.34,9.0,890.0,1.5,12.8801652892562
2024-02-01,Google Ads,Pmax_Campaign_06,3.647627,0.0,7.0,247.0,0.0,0.0
2024-02-01,Google Ads,Pmax_Campaign_07,135.604835,355.2962124,162.0,4718.0,3.30298,2.6200851348700067
2024-02-01,Google Ads,Pmax_NTM_Campaign_10,4026.010575,14068.8548,6304.0,850429.0,234.140735,3.494490274656072
2024-02-01,Google Ads,Pmax_NTM_Campaign_11,0.74004,0.0,5.0,135.0,0.0,0.0
2024-02-01,Google Ads,Search_TM_Campaign_01,151.93,850.2611501,351.0,1184.0,11.597054,5.5964006456920945
2024-02-01,Google Ads,Video_Campaign_03,0.094809,0.0,1.0,52.0,0.0,0.0
2024-02-02,Google Ads,Pmax_Campaign_03,1.367458,0.0,0.0,81.0,0.0,0.0
2024-02-02,Google Ads,Pmax_Campaign_04,0.49,0.0,1.0,7.0,0.0,0.0
2024-02-02,Google Ads,Pmax_Campaign_05,25.17,127.8033519,8.0,811.0,0.556896,5.077606352800953
2024-02-02,Google Ads,Pmax_Campaign_06,1.850992,0.0,2.0,346.0,0.0,0.0
2024-02-02,Google Ads,Pmax_Campaign_07,109.703068,516.03,125.0,4344.0,6.0,4.70387938466771
2024-02-02,Google Ads,Pmax_NTM_Campaign_10,3291.629457,10246.02601,5311.0,679749.0,156.851097,3.1127519497101157
2024-02-02,Google Ads,Pmax_NTM_Campaign_11,0.61,0.0,5.0,149.0,0.0,0.0
2024-02-02,Google Ads,Search_TM_Campaign_01,128.73,914.8990274,338.0,1244.0,10.479293,7.107115881301951
2024-02-02,Google Ads,Video_Campaign_03,0.204901,0.0,2.0,48.0,0.0,0.0
2024-02-03,Google Ads,Pmax_Campaign_03,1.544141,0.0,1.0,105.0,0.0,0.0
2024-02-03,Google Ads,Pmax_Campaign_04,0.4,0.0,1.0,3.0,0.0,0.0
2024-02-03,Google Ads,Pmax_Campaign_05,16.48002,0.0,3.0,249.0,0.0,0.0
2024-02-03,Google Ads,Pmax_Campaign_06,3.045561,30.02,3.0,292.0,1.0,9.856968880281826
2024-02-03,Google Ads,Pmax_Campaign_07,117.82384,233.38,183.0,6553.0,4.0,1.9807536403498647
2024-02-03,Google Ads,Pmax_NTM_Campaign_10,3820.379621,10790.55132,6127.0,823954.0,151.992107,2.8244709663631618
2024-02-03,Google Ads,Pmax_NTM_Campaign_11,2.7505,53.14,2.0,99.0,2.0,19.320123613888384
2024-02-03,Google Ads,Search_TM_Campaign_01,190.47,1280.221218,481.0,1653.0,13.013566,6.721379839344778
2024-02-03,Google Ads,Video_Campaign_03,0.083264,0.0,1.0,56.0,0.0,0.0
2024-02-04,Google Ads,Pmax_Campaign_03,0.472973,0.0,0.0,43.0,0.0,0.0
2024-02-04,Google Ads,Pmax_Campaign_04,0.0,0.0,0.0,1.0,0.0,0.0
2024-02-04,Google Ads,Pmax_Campaign_05,4.61004,0.0,5.0,125.0,0.0,0.0
2024-02-04,Google Ads,Pmax_Campaign_06,1.605454,0.0,0.0,184.0,0.0,0.0
2024-02-04,Google Ads,Pmax_Campaign_07,147.137585,497.3282651,203.0,6936.0,7.446894,3.3800219372908695
2024-02-04,Google Ads,Pmax_NTM_Campaign_10,3679.164951,9164.952485,6055.0,789636.0,134.011812,2.491041474644663
2024-02-04,Google Ads,Pmax_NTM_Campaign_11,0.95318,0.0,4.0,60.0,0.0,0.0
2024-02-04,Google Ads,Search_TM_Campaign_01,150.67,1495.608771,473.0,1474.0,15.024808,9.926387276830159
2024-02-04,Google Ads,Video_Campaign_03,0.035621,0.0,0.0,18.0,0.0,0.0
2024-02-05,Google Ads,Pmax_Campaign_03,0.0104,0.0,0.0,13.0,0.0,0.0
2024-02-05,Google Ads,Pmax_Campaign_04,0.0,0.0,0.0,1.0,0.0,0.0
2024-02-05,Google Ads,Pmax_Campaign_05,1.384492,0.0,3.0,118.0,0.0,0.0
2024-02-05,Google Ads,Pmax_Campaign_06,2.269151,0.0,1.0,192.0,0.0,0.0
2024-02-05,Google Ads,Pmax_Campaign_07,110.321799,860.9885353,165.0,5053.0,5.524899,7.8043373395316005
2024-02-05,Google Ads,Pmax_NTM_Campaign_10,3227.121601,11387.08244,4914.0,621319.0,153.040458,3.5285569767409584
2024-02-05,Google Ads,Pmax_NTM_Campaign_11,0.01032,0.0,1.0,29.0,0.0,0.0
2024-02-05,Google Ads,Search_TM_Campaign_01,126.14,488.9369399,364.0,1202.0,7.302105,3.876145076105914
2024-02-05,Google Ads,Video_Campaign_03,0.134136,0.0,0.0,27.0,0.0,0.0
2024-02-06,Google Ads,Pmax_Campaign_03,2.642569,0.0,8.0,837.0,0.0,0.0
2024-02-06,Google Ads,Pmax_Campaign_04,0.42,0.0,2.0,267.0,0.0,0.0
2024-02-06,Google Ads,Pmax_Campaign_05,379.41001,1515.087383,520.0,63602.0,19.869853,3.9932720357061746
2024-02-06,Google Ads,Pmax_Campaign_06,136.18132,478.369189,285.0,33433.0,9.198982,3.512737202136093
2024-02-06,Google Ads,Pmax_Campaign_07,110.238227,600.19,142.0,4432.0,6.0,5.444481613442496
2024-02-06,Google Ads,Pmax_NTM_Campaign_10,1698.325724,3804.808134,2703.0,338827.0,64.598641,2.240328860496021
2024-02-06,Google Ads,Pmax_NTM_Campaign_11,29.58,0.0,83.0,9416.0,0.0,0.0
2024-02-06,Google Ads,Search_TM_Campaign_01,186.05,901.4060241,377.0,1297.0,11.601271,4.844966536414942
2024-02-06,Google Ads,Video_Campaign_03,0.059826,0.0,0.0,34.0,0.0,0.0
2024-02-07,Google Ads,Pmax_Campaign_03,0.00304,0.0,0.0,143.0,0.0,0.0
2024-02-07,Google Ads,Pmax_Campaign_04,0.0,0.0,0.0,479.0,0.0,0.0
2024-02-07,Google Ads,Pmax_Campaign_05,645.5681,2683.828113,907.0,112645.0,41.181009,4.157312161180207
2024-02-07,Google Ads,Pmax_Campaign_06,297.707095,1064.53258,603.0,66033.0,22.757302,3.575771615385922
2024-02-07,Google Ads,Pmax_Campaign_07,96.205634,1231.061828,140.0,3609.0,8.408411,12.796151086120384
2024-02-07,Google Ads,Pmax_NTM_Campaign_10,516.727164,3506.006963,1056.0,146475.0,43.655837,6.785025458812535
2024-02-07,Google Ads,Pmax_NTM_Campaign_11,57.46145,278.6981607,160.0,16669.0,4.409904,4.850176260780054
2024-02-07,Google Ads,Search_TM_Campaign_01,152.58,1688.754759,382.0,1306.0,15.487664,11.067995536767596
2024-02-07,Google Ads,Video_Campaign_03,0.027096,0.0,0.0,21.0,0.0,0.0
2024-02-08,Google Ads,Pmax_Campaign_03,0.011856,0.0,0.0,16.0,0.0,0.0
2024-02-08,Google Ads,Pmax_Campaign_04,0.24,0.0,1.0,469.0,0.0,0.0
2024-02-08,Google Ads,Pmax_Campaign_05,596.358219,1976.617075,875.0,102670.0,28.023258,3.3144794722783897
2024-02-08,Google Ads,Pmax_Campaign_06,225.136689,874.6291388,519.0,60529.0,21.141048,3.8848805260700976
2024-02-08,Google Ads,Pmax_Campaign_07,60.421688,76.1634,89.0,4137.0,2.001695,1.2605308213170077
2024-02-08,Google Ads,Pmax_NTM_Campaign_10,420.701592,2656.17515,959.0,137315.0,23.026774,6.313679816072576
2024-02-08,Google Ads,Pmax_NTM_Campaign_11,44.48725,30.50360746,148.0,14970.0,1.058849,0.685670781178877
2024-02-08,Google Ads,Search_TM_Campaign_01,138.72,779.5473039,369.0,1335.0,10.33366,5.619573990051903
2024-02-08,Google Ads,Video_Campaign_03,0.098777,0.0,0.0,24.0,0.0,0.0
2024-02-09,Google Ads,Pmax_Campaign_03,0.076377,0.0,0.0,41.0,0.0,0.0
2024-02-09,Google Ads,Pmax_Campaign_04,1.94,0.0,5.0,384.0,0.0,0.0
2024-02-09,Google Ads,Pmax_Campaign_05,498.935091,2375.237966,750.0,91054.0,33.18749,4.760615175892689
2024-02-09,Google Ads,Pmax_Campaign_06,172.210681,759.0620339,496.0,49021.0,18.264315,4.407752350157653
2024-02-09,Google Ads,Pmax_Campaign_07,61.207103,74.25310915,86.0,4053.0,0.952085,1.2131452970417502
2024-02-09,Google Ads,Pmax_NTM_Campaign_10,448.948592,1076.942295,958.0,132827.0,16.261448,2.3988098285426855
2024-02-09,Google Ads,Pmax_NTM_Campaign_11,39.27001,24.99,127.0,12259.0,1.0,0.6363634743153872
2024-02-09,Google Ads,Search_TM_Campaign_01,116.84,768.4713313,360.0,1177.0,11.004692,6.577125396268401
2024-02-09,Google Ads,Video_Campaign_03,0.09947,0.0,0.0,26.0,0.0,0.0
2024-02-10,Google Ads,Pmax_Campaign_03,0.049936,0.0,0.0,31.0,0.0,0.0
2024-02-10,Google Ads,Pmax_Campaign_04,1.31,0.0,8.0,458.0,0.0,0.0
2024-02-10,Google Ads,Pmax_Campaign_05,588.024437,2036.099841,889.0,90130.0,30.516495,3.462610927171382
2024-02-10,Google Ads,Pmax_Campaign_06,197.531945,626.9549261,554.0,53914.0,15.956589,3.1739419469595154
2024-02-10,Google Ads,Pmax_Campaign_07,62.84281,297.5730935,99.0,5265.0,3.993177,4.735197129154473
2024-02-10,Google Ads,Pmax_NTM_Campaign_10,426.430145,2294.929826,1072.0,148857.0,23.490469,5.3817251263979005
2024-02-10,Google Ads,Pmax_NTM_Campaign_11,46.69003,218.6292412,141.0,13170.0,3.998365,4.682568017197676
2024-02-10,Google Ads,Search_TM_Campaign_01,121.83,887.7529578,387.0,1537.0,9.235716,7.286817350406304
2024-02-10,Google Ads,Video_Campaign_03,0.10774,0.0,0.0,22.0,0.0,0.0
2024-02-11,Google Ads,Pmax_Campaign_03,0.078482,0.0,3.0,48.0,0.0,0.0
2024-02-11,Google Ads,Pmax_Campaign_04,3.38,0.0,10.0,425.0,0.0,0.0
2024-02-11,Google Ads,Pmax_Campaign_05,510.035624,2092.493226,840.0,89007.0,26.074025,4.102641320599206
2024-02-11,Google Ads,Pmax_Campaign_06,190.218354,674.4741891,500.0,55637.0,13.457026,3.545789220213734
2024-02-11,Google Ads,Pmax_Campaign_07,40.840561,0.0,77.0,4150.0,0.0,0.0
2024-02-11,Google Ads,Pmax_NTM_Campaign_10,450.5322,978.0583802,957.0,143917.0,11.946258,2.170895621223078
2024-02-11,Google Ads,Pmax_NTM_Campaign_11,45.08001,86.4740251,148.0,12509.0,2.24629,1.9182343814919296
2024-02-11,Google Ads,Search_TM_Campaign_01,132.1,642.15,420.0,1408.0,6.0,4.86109008327025
2024-02-11,Google Ads,Video_Campaign_03,0.067581,0.0,1.0,6.0,0.0,0.0
2024-02-12,Google Ads,Pmax_Campaign_03,0.039229,0.0,0.0,32.0,0.0,0.0
2024-02-12,Google Ads,Pmax_Campaign_04,4.9,243.0,11.0,519.0,2.0,49.59183673469387
2024-02-12,Google Ads,Pmax_Campaign_05,618.439176,2183.825,904.0,106842.0,32.5,3.5311880048168227
2024-02-12,Google Ads,Pmax_Campaign_06,235.397341,819.8170894,484.0,54251.0,16.986065,3.482694774364507
2024-02-12,Google Ads,Pmax_Campaign_07,79.678622,329.94,82.0,5399.0,3.0,4.140884866206647
2024-02-12,Google Ads,Pmax_NTM_Campaign_10,609.710308,1515.154937,1034.0,143697.0,20.791926,2.485040710513951
2024-02-12,Google Ads,Pmax_NTM_Campaign_11,62.29001,103.3822968,136.0,13978.0,2.195328,1.6596930519035076
2024-02-12,Google Ads,Search_TM_Campaign_01,178.96,870.4238811,386.0,1279.0,10.401455,4.863790126843988
2024-02-12,Google Ads,Video_Campaign_03,0.052511,0.0,0.0,3.0,0.0,0.0
2024-02-13,Google Ads,Pmax_Campaign_03,3.123492,0.0,10.0,1433.0,0.0,0.0
2024-02-13,Google Ads,Pmax_Campaign_04,3.23,0.0,9.0,547.0,0.0,0.0
2024-02-13,Google Ads,Pmax_Campaign_05,665.659972,1554.437448,985.0,125320.0,27.710446,2.3351823954948574
2024-02-13,Google Ads,Pmax_Campaign_06,207.75133,226.8,512.0,64104.0,5.0,1.0916897619861208
2024-02-13,Google Ads,Pmax_Campaign_07,176.929824,244.99,131.0,13048.0,5.0,1.3846732815378826
2024-02-13,Google Ads,Pmax_NTM_Campaign_10,319.436854,1114.06,778.0,121847.0,14.5,3.4875750435483566
2024-02-13,Google Ads,Pmax_NTM_Campaign_11,43.35008,186.63,143.0,13608.0,3.0,4.30518236644546
2024-02-13,Google Ads,Search_TM_Campaign_01,132.29,581.32,362.0,1366.0,7.5,4.394285282334266
2024-02-13,Google Ads,Video_Campaign_03,0.059552,0.0,0.0,26.0,0.0,0.0
2024-02-14,Google Ads,Pmax_Campaign_03,2.581817,0.0,6.0,1373.0,0.0,0.0
2024-02-14,Google Ads,Pmax_Campaign_04,6.74,0.0,6.0,757.0,0.0,0.0
2024-02-14,Google Ads,Pmax_Campaign_05,568.25001,2228.373938,999.0,106442.0,38.055099,3.921467485763881
2024-02-14,Google Ads,Pmax_Campaign_06,169.284785,434.9879758,415.0,50955.0,8.985163,2.569563329628236
2024-02-14,Google Ads,Pmax_Campaign_07,108.78018,121.4286,94.0,5947.0,2.714286,1.116275042015926
2024-02-14,Google Ads,Pmax_NTM_Campaign_10,248.832946,486.4895753,606.0,97123.0,4.949851,1.9550850605610723
2024-02-14,Google Ads,Pmax_NTM_Campaign_11,73.82003,91.171783,137.0,11185.0,2.337395,1.2350548082952555
2024-02-14,Google Ads,Search_TM_Campaign_01,175.36,891.6250456,473.0,1558.0,10.957935,5.084540634124087
2024-02-14,Google Ads,Video_Campaign_03,0.029713,0.0,0.0,15.0,0.0,0.0
2024-02-15,Google Ads,Pmax_Campaign_03,4.838207,0.0,13.0,2619.0,0.0,0.0
2024-02-15,Google Ads,Pmax_Campaign_04,4.248803,0.0,13.0,1080.0,0.0,0.0
2024-02-15,Google Ads,Pmax_Campaign_05,496.872991,1748.158159,762.0,84111.0,23.347163,3.518319954324102
2024-02-15,Google Ads,Pmax_Campaign_06,174.134649,1357.020152,498.0,49600.0,17.329905,7.792935867691674
2024-02-15,Google Ads,Pmax_Campaign_07,82.210269,351.66,99.0,4055.0,2.0,4.277567806036495
2024-02-15,Google Ads,Pmax_NTM_Campaign_10,259.445399,1315.108371,682.0,95705.0,11.68092,5.068921538284824
2024-02-15,Google Ads,Pmax_NTM_Campaign_11,41.30027,193.684589,109.0,10638.0,1.238138,4.689668832673491
2024-02-15,Google Ads,Search_TM_Campaign_01,180.62,1404.86679,401.0,1366.0,13.356166,7.778024526630495
2024-02-15,Google Ads,Video_Campaign_03,0.062071,0.0,0.0,9.0,0.0,0.0
2024-02-16,Google Ads,Pmax_Campaign_03,3.580556,0.0,10.0,1687.0,0.0,0.0
2024-02-16,Google Ads,Pmax_Campaign_04,5.990361,0.0,9.0,998.0,0.0,0.0
2024-02-16,Google Ads,Pmax_Campaign_05,450.49008,1684.086579,807.0,84569.0,29.095396,3.7383433149071785
2024-02-16,Google Ads,Pmax_Campaign_06,188.502654,714.1793608,577.0,59446.0,13.13272,3.7886965814285034
2024-02-16,Google Ads,Pmax_Campaign_07,79.501322,467.788811,83.0,4197.0,2.57815,5.8840381421581895
2024-02-16,Google Ads,Pmax_NTM_Campaign_10,329.954748,1819.699798,839.0,111646.0,20.50216,5.514998068765479
2024-02-16,Google Ads,Pmax_NTM_Campaign_11,53.27001,0.0,145.0,11898.0,0.0,0.0
2024-02-16,Google Ads,Search_TM_Campaign_01,125.88,506.114935,376.0,1256.0,7.166666,4.020614354941214
2024-02-16,Google Ads,Video_Campaign_03,0.16114,0.0,0.0,12.0,0.0,0.0
2024-02-17,Google Ads,Pmax_Campaign_03,4.178056,19.99,19.0,2780.0,1.0,4.784521796739919
2024-02-17,Google Ads,Pmax_Campaign_04,1.75,29.3,7.0,834.0,1.0,16.742857142857144
2024-02-17,Google Ads,Pmax_Campaign_05,605.68001,1639.056048,1024.0,102872.0,31.02994,2.706141891656619
2024-02-17,Google Ads,Pmax_Campaign_06,281.454546,1277.664367,782.0,81087.0,22.11839,4.53950517111207
2024-02-17,Google Ads,Pmax_Campaign_07,54.3017,29.34,84.0,4595.0,1.0,0.5403145757867618
2024-02-17,Google Ads,Pmax_NTM_Campaign_10,381.999588,1838.871912,1016.0,145531.0,22.689223,4.813806008607528
2024-02-17,Google Ads,Pmax_NTM_Campaign_11,88.72002,282.5568277,158.0,14964.0,4.291295,3.184814743053484
2024-02-17,Google Ads,Search_TM_Campaign_01,157.85,499.0483457,488.0,1701.0,9.335266,3.161535291099145
2024-02-17,Google Ads,Video_Campaign_03,0.04828,0.0,0.0,13.0,0.0,0.0
2024-02-18,Google Ads,Pmax_Campaign_03,5.537136,0.0,21.0,2348.0,0.0,0.0
2024-02-18,Google Ads,Pmax_Campaign_04,2.568181,0.0,11.0,1643.0,0.0,0.0
2024-02-18,Google Ads,Pmax_Campaign_05,560.25002,1996.229804,1050.0,109624.0,29.435083,3.5631052793179734
2024-02-18,Google Ads,Pmax_Campaign_06,307.484372,893.7826801,849.0,89860.0,18.185131,2.9067580712687406
2024-02-18,Google Ads,Pmax_Campaign_07,40.794182,112.6195806,90.0,5019.0,1.928084,2.7606775054344763
2024-02-18,Google Ads,Pmax_NTM_Campaign_10,384.85115,2109.346886,1054.0,149408.0,21.034313,5.480942140877063
2024-02-18,Google Ads,Pmax_NTM_Campaign_11,44.19004,143.705,140.0,14110.0,4.5,3.251977142360586
2024-02-18,Google Ads,Search_TM_Campaign_01,134.02,898.7002737,422.0,1594.0,12.014156,6.705717607073571
2024-02-18,Google Ads,Video_Campaign_03,0.09213,0.0,0.0,15.0,0.0,0.0
2024-02-19,Google Ads,Pmax_Campaign_03,3.23589,0.0,19.0,2340.0,0.0,0.0
2024-02-19,Google Ads,Pmax_Campaign_04,7.682299,30.52,15.0,1175.0,1.0,3.972769089044829
2024-02-19,Google Ads,Pmax_Campaign_05,517.09005,1838.784438,873.0,91494.0,31.535707,3.5560236326341994
2024-02-19,Google Ads,Pmax_Campaign_06,287.25192,1680.84921,743.0,80131.0,26.666433,5.8514812015877915
2024-02-19,Google Ads,Pmax_Campaign_07,52.553093,121.04,67.0,4625.0,1.0,2.303194599792633
2024-02-19,Google Ads,Pmax_NTM_Campaign_10,371.7777,1070.924245,964.0,143383.0,12.466142,2.880549976504777
2024-02-19,Google Ads,Pmax_NTM_Campaign_11,85.17004,532.88,157.0,13151.0,5.0,6.256660205865819
2024-02-19,Google Ads,Search_TM_Campaign_01,151.77,1232.8,416.0,1333.0,16.0,8.122817421097713
2024-02-19,Google Ads,Video_Campaign_03,0.05009,0.0,0.0,8.0,0.0,0.0
2024-02-20,Google Ads,Pmax_Campaign_03,2.072859,0.0,8.0,1603.0,0.0,0.0
2024-02-20,Google Ads,Pmax_Campaign_04,2.91,0.0,9.0,438.0,0.0,0.0
2024-02-20,Google Ads,Pmax_Campaign_05,388.23003,2054.646572,718.0,67566.0,22.472884,5.292343232696348
2024-02-20,Google Ads,Pmax_Campaign_06,220.174985,1076.564141,521.0,57897.0,20.656095,4.889584259537931
2024-02-20,Google Ads,Pmax_Campaign_07,60.050489,133.9005645,72.0,4494.0,1.448186,2.2297997356857495
2024-02-20,Google Ads,Pmax_NTM_Campaign_10,364.075344,1547.925321,807.0,114666.0,22.264158,4.251662043337931
2024-02-20,Google Ads,Pmax_NTM_Campaign_11,74.94325,229.73,131.0,11008.0,5.0,3.0653861421809165
2024-02-20,Google Ads,Search_TM_Campaign_01,135.08,347.7968367,306.0,1132.0,4.009636,2.5747470883920633
2024-02-20,Google Ads,Video_Campaign_03,1.288701,0.0,8.0,129.0,0.0,0.0
2024-02-21,Google Ads,Pmax_Campaign_03,1.32161,0.0,7.0,1799.0,0.0,0.0
2024-02-21,Google Ads,Pmax_Campaign_04,5.09,0.0,9.0,358.0,0.0,0.0
2024-02-21,Google Ads,Pmax_Campaign_05,475.605858,3017.953206,811.0,72632.0,32.507567,6.345492081806949
2024-02-21,Google Ads,Pmax_Campaign_06,200.76118,1024.977775,505.0,49286.0,18.302325,5.105458012350795
2024-02-21,Google Ads,Pmax_Campaign_07,29.461996,55.52,59.0,5020.0,1.0,1.8844615958810125
2024-02-21,Google Ads,Pmax_NTM_Campaign_10,294.01723,1390.300421,707.0,110733.0,11.023266,4.72863587280242
2024-02-21,Google Ads,Pmax_NTM_Campaign_11,69.56494,248.3186922,125.0,10917.0,3.178304,3.5695954341367933
2024-02-21,Google Ads,Search_TM_Campaign_01,116.42,685.7353142,341.0,1040.0,7.003831,5.890184798144648
2024-02-21,Google Ads,Video_Campaign_03,0.094452,0.0,0.0,27.0,0.0,0.0
2024-02-22,Google Ads,Pmax_Campaign_03,2.484882,0.0,8.0,1351.0,0.0,0.0
2024-02-22,Google Ads,Pmax_Campaign_04,2.07,0.0,4.0,362.0,0.0,0.0
2024-02-22,Google Ads,Pmax_Campaign_05,428.00001,2813.623501,732.0,66906.0,47.766254,6.57388653098396
2024-02-22,Google Ads,Pmax_Campaign_06,194.567911,1103.916395,476.0,51475.0,14.51055,5.673681694614072
2024-02-22,Google Ads,Pmax_Campaign_07,55.82842,66.93,72.0,4375.0,1.0,1.1988517676122663
2024-02-22,Google Ads,Pmax_NTM_Campaign_10,274.68705,1780.825883,705.0,111440.0,12.919409,6.483108260837196
2024-02-22,Google Ads,Pmax_NTM_Campaign_11,55.26001,145.5973204,105.0,11439.0,2.292873,2.6347682600853672
2024-02-22,Google Ads,Search_TM_Campaign_01,116.12,364.657514,349.0,1144.0,7.076537,3.140350620048226
2024-02-22,Google Ads,Video_Campaign_03,0.46584,0.0,2.0,17.0,0.0,0.0
2024-02-23,Google Ads,Pmax_Campaign_03,1.218439,21.99,8.0,1134.0,1.0,18.047682321396472
2024-02-23,Google Ads,Pmax_Campaign_04,2.69,0.0,7.0,441.0,0.0,0.0
2024-02-23,Google Ads,Pmax_Campaign_05,356.6,2239.382966,731.0,69006.0,29.451916,6.279817627593943
2024-02-23,Google Ads,Pmax_Campaign_06,201.196113,572.8426824,522.0,54579.0,9.770289,2.8471856332532623
2024-02-23,Google Ads,Pmax_Campaign_07,57.578411,29.39,80.0,4242.0,1.0,0.5104343709658816
2024-02-23,Google Ads,Pmax_NTM_Campaign_10,234.21439,1051.797243,655.0,105771.0,13.083833,4.490745607048312
2024-02-23,Google Ads,Pmax_NTM_Campaign_11,38.95001,234.7293412,123.0,11874.0,4.621255,6.026425697965161
2024-02-23,Google Ads,Search_TM_Campaign_01,74.21,442.0662818,353.0,1256.0,7.078075,5.95696377577146
2024-02-23,Google Ads,Video_Campaign_03,0.04432,0.0,0.0,18.0,0.0,0.0
2024-02-24,Google Ads,Pmax_Campaign_03,4.894534,43.92,11.0,1290.0,2.0,8.973275086044964
2024-02-24,Google Ads,Pmax_Campaign_04,1.47,0.0,4.0,607.0,0.0,0.0
2024-02-24,Google Ads,Pmax_Campaign_05,478.83001,1513.192003,788.0,72304.0,29.259385,3.160186227676081
2024-02-24,Google Ads,Pmax_Campaign_06,268.263394,458.8843789,640.0,68716.0,13.014399,1.710573970073606
2024-02-24,Google Ads,Pmax_Campaign_07,38.2143,249.92,91.0,5369.0,2.0,6.539960171977505
2024-02-24,Google Ads,Pmax_NTM_Campaign_10,386.110107,909.2297308,932.0,136972.0,14.115322,2.3548457145153154
2024-02-24,Google Ads,Pmax_NTM_Campaign_11,34.70004,91.795,120.0,14144.0,2.5,2.6453859995550437
2024-02-24,Google Ads,Search_TM_Campaign_01,109.49,533.2168776,415.0,1392.0,11.001351,4.870005275367613
2024-02-24,Google Ads,Video_Campaign_03,1.085724,0.0,6.0,152.0,0.0,0.0
2024-02-25,Google Ads,Pmax_Campaign_03,0.881714,0.0,6.0,1360.0,0.0,0.0
2024-02-25,Google Ads,Pmax_Campaign_04,0.41,0.0,2.0,651.0,0.0,0.0
2024-02-25,Google Ads,Pmax_Campaign_05,433.83,2093.797115,748.0,74814.0,27.188984,4.826307804900537
2024-02-25,Google Ads,Pmax_Campaign_06,307.360217,604.1334771,721.0,70955.0,13.352216,1.965555213998304
2024-02-25,Google Ads,Pmax_Campaign_07,57.671513,29.95,84.0,5619.0,1.0,0.5193205179132373
2024-02-25,Google Ads,Pmax_NTM_Campaign_10,387.75583,645.43,919.0,152044.0,8.0,1.6645268750698086
2024-02-25,Google Ads,Pmax_NTM_Campaign_11,42.746105,47.00290547,130.0,15981.0,0.987548,1.0995833531499537
2024-02-25,Google Ads,Search_TM_Campaign_01,99.56,761.69,384.0,1296.0,7.0,7.650562474889514
2024-02-25,Google Ads,Video_Campaign_03,0.198198,0.0,3.0,42.0,0.0,0.0
2024-02-26,Google Ads,Pmax_Campaign_03,1.76515,21.26,9.0,1159.0,1.0,12.044302183950373
2024-02-26,Google Ads,Pmax_Campaign_04,1.59,0.0,5.0,453.0,0.0,0.0
