campaign_id,date,clicks,conversion,impressions,metrics_video_views,revenue,campaign_type,daily_budget,campaign_name,spend
9988712287,15-09-2024,509,13.580828,1292,0,1155.440308,SEARCH,90,Search_TM_Campaign_01,198.119172
9988712287,16-09-2024,386,16.809494,1053,0,1208.58816,SEARCH,90,Search_TM_Campaign_01,181.312936
9988712287,17-09-2024,448,8.106742,1178,0,808.33484,SEARCH,90,Search_TM_Campaign_01,241.791587
9988712287,18-09-2024,402,4.000432,1074,0,318.804432,SEARCH,90,Search_TM_Campaign_01,188.089961
9988712287,19-09-2024,440,5.104374,1110,0,665.4387697,SEARCH,90,Search_TM_Campaign_01,233.816167
9988712287,20-09-2024,462,7.993571,1205,0,2116.254236,SEARCH,90,Search_TM_Campaign_01,244.801435
9988712287,21-09-2024,480,7.515672,1289,0,903.395536,SEARCH,90,Search_TM_Campaign_01,220.786464
9988712287,22-09-2024,493,8.629311,1230,0,631.83031,SEARCH,90,Search_TM_Campaign_01,244.878683
9988712287,23-09-2024,398,6.008804,993,0,818.297284,SEARCH,90,Search_TM_Campaign_01,227.101855
9988712287,24-09-2024,370,4.002952,952,0,445.982656,SEARCH,90,Search_TM_Campaign_01,186.301167
9988712287,25-09-2024,350,2.48511,938,0,285.1335235,SEARCH,90,Search_TM_Campaign_01,166.3377
9988712287,26-09-2024,383,10.807948,968,0,1024.063618,SEARCH,90,Search_TM_Campaign_01,190.937342
9988712287,27-09-2024,386,13.105799,1017,0,1267.496477,SEARCH,90,Search_TM_Campaign_01,164.47
9988712287,28-09-2024,405,9.006448,1136,0,901.709168,SEARCH,90,Search_TM_Campaign_01,154.35
9988712287,29-09-2024,427,5.207436,1203,0,995.8201984,SEARCH,90,Search_TM_Campaign_01,160.13
9988712287,30-09-2024,346,12.548313,928,0,1329.89174,SEARCH,90,Search_TM_Campaign_01,130.812432
9988712287,01-10-2024,359,18.506424,980,0,2008.99272,SEARCH,90,Search_TM_Campaign_01,166.436544
9988712287,02-10-2024,415,14,1041,0,2169.2,SEARCH,90,Search_TM_Campaign_01,206.11
9988712287,03-10-2024,414,9.039293,1110,0,747.21385,SEARCH,90,Search_TM_Campaign_01,207.631227
9988712287,04-10-2024,428,20.001173,1135,0,1750.852785,SEARCH,90,Search_TM_Campaign_01,204.999039
9988712287,05-10-2024,465,9.446686,1237,0,904.60291,SEARCH,90,Search_TM_Campaign_01,181.56441
9988712287,06-10-2024,456,11.788916,1246,0,1869.701284,SEARCH,90,Search_TM_Campaign_01,190.387537
9988712287,07-10-2024,399,23.865326,1036,0,2222.887998,SEARCH,90,Search_TM_Campaign_01,201.320139
9988712287,08-10-2024,389,14.023414,991,0,1252.021882,SEARCH,90,Search_TM_Campaign_01,223.80066
9988712287,09-10-2024,433,8.45,1125,0,766.7,SEARCH,90,Search_TM_Campaign_01,192.928401
9988712287,10-10-2024,437,7.924259,1176,0,635.21295,SEARCH,90,Search_TM_Campaign_01,217.157345
9988712287,11-10-2024,492,9.012889,1381,0,1125.430679,SEARCH,90,Search_TM_Campaign_01,186.172192
9988712287,12-10-2024,575,18.783867,1591,0,1621.707614,SEARCH,90,Search_TM_Campaign_01,230.124016
9988712287,13-10-2024,573,9.483779,1629,0,502.14701,SEARCH,90,Search_TM_Campaign_01,229.228314
9988712287,14-10-2024,589,9.230607,1402,0,780.188525,SEARCH,90,Search_TM_Campaign_01,248.741436
9988712287,15-10-2024,512,11.508931,1364,0,802.939378,SEARCH,90,Search_TM_Campaign_01,274.739607
9988712287,16-10-2024,474,8.603431,1211,0,1087.678018,SEARCH,90,Search_TM_Campaign_01,248.123214
9988712287,17-10-2024,564,8.515904,1459,0,1174.861796,SEARCH,90,Search_TM_Campaign_01,268.488329
9988712287,18-10-2024,481,7.53502,1495,0,670.3453048,SEARCH,90,Search_TM_Campaign_01,187.150301
9988712287,19-10-2024,615,9.697681,1716,0,1169.757582,SEARCH,90,Search_TM_Campaign_01,274.353901
9988712287,20-10-2024,672,23.355758,1713,0,2972.762222,SEARCH,90,Search_TM_Campaign_01,258.46464
9988712287,21-10-2024,538,3.575597,1463,0,328.3751192,SEARCH,90,Search_TM_Campaign_01,251.374922
9988712287,22-10-2024,547,11.203909,1408,0,1825.741214,SEARCH,90,Search_TM_Campaign_01,245.698032
9988712287,23-10-2024,538,24.176621,1425,0,1701.744959,SEARCH,90,Search_TM_Campaign_01,240.023929
9988712287,24-10-2024,572,13.199264,1526,0,1595.808948,SEARCH,90,Search_TM_Campaign_01,263.002439
9988712287,25-10-2024,425,12.471011,1304,0,1580.422555,SEARCH,90,Search_TM_Campaign_01,174.322612
9988712287,26-10-2024,578,15.528558,1683,0,1721.334894,SEARCH,90,Search_TM_Campaign_01,258.228476
9988712287,27-10-2024,538,7.539144,1575,0,645.834102,SEARCH,90,Search_TM_Campaign_01,216.508388
9988712287,28-10-2024,526,8.016217,1450,0,1511.905599,SEARCH,90,Search_TM_Campaign_01,242.661595
9988712287,29-10-2024,546,18.38533,1472,0,1809.731205,SEARCH,90,Search_TM_Campaign_01,238.531018
9988712287,30-10-2024,539,14.545148,1477,0,2593.308063,SEARCH,90,Search_TM_Campaign_01,240.101549
9988712287,31-10-2024,477,9.891525,1338,0,764.3053159,SEARCH,90,Search_TM_Campaign_01,209.116968
9988712287,01-11-2024,609,15.166666,1769,0,16528.83331,SEARCH,90,Search_TM_Campaign_01,259.33747
9988712287,02-11-2024,784,13.748423,2338,0,1169.601863,SEARCH,90,Search_TM_Campaign_01,308.801759
9988712287,03-11-2024,930,15.074581,2577,0,1215.148963,SEARCH,90,Search_TM_Campaign_01,339.464139
9988712287,04-11-2024,829,20.874922,2180,0,2193.762346,SEARCH,90,Search_TM_Campaign_01,408.815518
9988712287,05-11-2024,697,19.062227,1919,0,2801.475904,SEARCH,90,Search_TM_Campaign_01,399.154078
9988712287,06-11-2024,642,9.706553,1752,0,970.76194,SEARCH,90,Search_TM_Campaign_01,334.515407
9988712287,07-11-2024,795,15.426324,2294,0,1323.075396,SEARCH,90,Search_TM_Campaign_01,382.219306
9988712287,08-11-2024,800,21.734497,2350,0,1518.822778,SEARCH,90,Search_TM_Campaign_01,437.652918
9988712287,09-11-2024,1066,14.15944,3290,0,2938.485137,SEARCH,90,Search_TM_Campaign_01,526.730251
9988712287,10-11-2024,1208,31.283937,3398,0,3574.984309,SEARCH,90,Search_TM_Campaign_01,535.891303
9988712287,11-11-2024,1124,27.127416,2992,0,4335.975728,SEARCH,90,Search_TM_Campaign_01,530.09334
9988712287,12-11-2024,926,23.342106,2585,0,3173.468886,SEARCH,90,Search_TM_Campaign_01,604.366464
9988712287,13-11-2024,893,30.927483,2524,0,2908.177353,SEARCH,90,Search_TM_Campaign_01,530.576305
9988712287,14-11-2024,918,24.333332,2609,0,2466.248327,SEARCH,90,Search_TM_Campaign_01,637.865133
9988712287,15-11-2024,988,42.511767,2818,0,4720.932319,SEARCH,90,Search_TM_Campaign_01,565.867741
9988712287,16-11-2024,1196,35.93219,3550,0,6213.552723,SEARCH,90,Search_TM_Campaign_01,568.500368
9988712287,17-11-2024,1398,33.353417,3831,0,4416.91089,SEARCH,90,Search_TM_Campaign_01,706.626172
9988712287,18-11-2024,1226,46.737141,3329,0,4695.285663,SEARCH,90,Search_TM_Campaign_01,796.517588
9988712287,19-11-2024,1297,37.696644,3792,0,4156.054592,SEARCH,90,Search_TM_Campaign_01,871.584784
9988712287,20-11-2024,1272,39.154279,3515,0,3115.829824,SEARCH,90,Search_TM_Campaign_01,884.477381
9988712287,21-11-2024,1232,45.379248,3665,0,4392.954896,SEARCH,90,Search_TM_Campaign_01,776.905885
9988712287,22-11-2024,1489,64.422124,4514,0,6475.456733,SEARCH,90,Search_TM_Campaign_01,895.839743
9988712287,23-11-2024,1719,58.552664,5476,0,5524.044936,SEARCH,90,Search_TM_Campaign_01,897.245758
9988712287,24-11-2024,1886,64.7946,5645,0,6725.043301,SEARCH,90,Search_TM_Campaign_01,865.765522
9988712287,25-11-2024,1705,78.118071,4877,0,8299.658069,SEARCH,90,Search_TM_Campaign_01,1012.395407
9988712287,26-11-2024,1818,57.041435,5127,0,4991.201588,SEARCH,90,Search_TM_Campaign_01,940.136688
9988712287,27-11-2024,2072,82.386066,7164,0,7337.592962,SEARCH,90,Search_TM_Campaign_01,1200.143626
9988712287,28-11-2024,3113,87.741178,14347,0,8338.413313,SEARCH,90,Search_TM_Campaign_01,3184.485889
9988712287,29-11-2024,4421,219.811137,18186,0,22395.66417,SEARCH,90,Search_TM_Campaign_01,4911.726863
9988712287,30-11-2024,2227,83.946934,9645,0,10120.35424,SEARCH,90,Search_TM_Campaign_01,1501.429259
9988712287,01-12-2024,2481,89.030016,8861,0,7280.445436,SEARCH,90,Search_TM_Campaign_01,1693.091185
9988712287,02-12-2024,2866,165.593526,10480,0,17394.65214,SEARCH,90,Search_TM_Campaign_01,2951.528628
9988712287,03-12-2024,2277,75.537912,9152,0,8002.456711,SEARCH,90,Search_TM_Campaign_01,1470.402609
9988712287,04-12-2024,1710,65.599144,7090,0,6437.593919,SEARCH,90,Search_TM_Campaign_01,1616.518225
9988712287,05-12-2024,2265,94.008989,9510,0,7823.214192,SEARCH,90,Search_TM_Campaign_01,1342.5985
9988712287,06-12-2024,2505,101.700697,10780,0,8156.937556,SEARCH,90,Search_TM_Campaign_01,1445.925683
9988712287,07-12-2024,3108,93.053469,14077,0,8966.358365,SEARCH,90,Search_TM_Campaign_01,1528.289596
9988712287,08-12-2024,3359,116.085237,14266,0,12978.93474,SEARCH,90,Search_TM_Campaign_01,1977.021765
9988712287,09-12-2024,2754,126.088515,10351,0,12643.16711,SEARCH,90,Search_TM_Campaign_01,2418.656704
9988712287,10-12-2024,2523,98.520174,12925,0,8952.647155,SEARCH,90,Search_TM_Campaign_01,2292.572652
9988712287,11-12-2024,2692,88.434827,13496,0,11907.56645,SEARCH,90,Search_TM_Campaign_01,2177.045747
9988712287,12-12-2024,2504,75.473068,12592,0,6458.59374,SEARCH,90,Search_TM_Campaign_01,2107.691784
9988712287,13-12-2024,2810,91.932675,14069,0,12568.20868,SEARCH,90,Search_TM_Campaign_01,2269.387354
9988712287,14-12-2024,3339,95.711821,18184,0,9553.470324,SEARCH,90,Search_TM_Campaign_01,2575.644022
9988712287,15-12-2024,3435,92.175392,18031,0,9272.652306,SEARCH,90,Search_TM_Campaign_01,2545.336231
9988712287,16-12-2024,1681,77.328698,5829,0,7127.927247,SEARCH,90,Search_TM_Campaign_01,575.588385
9988712287,17-12-2024,1535,48.01999,5473,0,5670.623971,SEARCH,90,Search_TM_Campaign_01,570.27197
9988712287,18-12-2024,1520,47.695249,4889,0,4627.363316,SEARCH,90,Search_TM_Campaign_01,566.342484
9988712287,19-12-2024,1481,43.01254,6046,0,4463.955862,SEARCH,90,Search_TM_Campaign_01,689.678414
9988712287,20-12-2024,1653,49.531902,7623,0,6999.39866,SEARCH,90,Search_TM_Campaign_01,920.652797
9988712287,21-12-2024,1911,54.036712,8505,0,4669.231639,SEARCH,90,Search_TM_Campaign_01,905.896226
9988712287,22-12-2024,1927,43.878498,8728,0,3634.461543,SEARCH,90,Search_TM_Campaign_01,892.995308
9988712287,23-12-2024,1419,20.816026,5463,0,1658.883933,SEARCH,90,Search_TM_Campaign_01,544.879143
9988712287,24-12-2024,1395,28.769993,6806,0,2315.728193,SEARCH,90,Search_TM_Campaign_01,567.083866
9988712287,25-12-2024,1577,25.38919,7569,0,1737.795813,SEARCH,90,Search_TM_Campaign_01,508.507101
9988712287,26-12-2024,1533,41.236826,6436,0,2839.228978,SEARCH,90,Search_TM_Campaign_01,490.788552
9988712287,27-12-2024,1326,38.331385,5581,0,2719.225444,SEARCH,90,Search_TM_Campaign_01,502.443628
9988712287,28-12-2024,1536,22.671369,6252,0,3394.219638,SEARCH,90,Search_TM_Campaign_01,495.765772
9988712287,29-12-2024,1442,18.569101,7266,0,2184.296623,SEARCH,90,Search_TM_Campaign_01,486.685567
9988712287,30-12-2024,1132,22.764925,5802,0,1121.926726,SEARCH,90,Search_TM_Campaign_01,487.585134
9988712287,31-12-2024,845,16.514651,4813,0,2152.989812,SEARCH,90,Search_TM_Campaign_01,411.622353
9988712287,01-01-2025,929,15.99951,4832,0,1325.222399,SEARCH,90,Search_TM_Campaign_01,418.53813
9988712287,02-01-2025,1027,13.088138,4567,0,2133.65863,SEARCH,90,Search_TM_Campaign_01,510.330983
9988712287,03-01-2025,820,10.002239,4089,0,752.26266,SEARCH,90,Search_TM_Campaign_01,406.767091
9988712287,04-01-2025,909,15.927441,4208,0,1026.873392,SEARCH,90,Search_TM_Campaign_01,435.213449
9988712287,05-01-2025,852,13.501783,3536,0,1532.03566,SEARCH,90,Search_TM_Campaign_01,279.457836
9988712287,06-01-2025,660,13.280799,2806,0,1513.572519,SEARCH,90,Search_TM_Campaign_01,355.026802
9988712287,07-01-2025,721,40.701702,2640,0,4819.929802,SEARCH,90,Search_TM_Campaign_01,326.119043
9988712287,08-01-2025,705,38.84188,2726,0,2177.150119,SEARCH,90,Search_TM_Campaign_01,296.234037
9988712287,09-01-2025,688,23.311929,2535,0,1232.524033,SEARCH,90,Search_TM_Campaign_01,287.823288
9988712287,10-01-2025,773,7.124332,3005,0,475.02,SEARCH,90,Search_TM_Campaign_01,318.274486
9988712287,11-01-2025,879,12.917423,3712,0,1003.559937,SEARCH,90,Search_TM_Campaign_01,304.317719
9988712287,12-01-2025,929,23.286007,3809,0,2075.25049,SEARCH,90,Search_TM_Campaign_01,352.102663
9988712287,13-01-2025,716,24.960443,2859,0,2387.761683,SEARCH,90,Search_TM_Campaign_01,317.301052
9988712287,14-01-2025,637,15.649258,2599,0,1020.991611,SEARCH,90,Search_TM_Campaign_01,289.355442
9988712287,15-01-2025,317,10.019016,1477,0,287.673807,SEARCH,90,Search_TM_Campaign_01,150.898621
9988712287,16-01-2025,302,6.507635,1200,0,510.8859,SEARCH,90,Search_TM_Campaign_01,157.156564
9988712287,17-01-2025,363,6.666666,1647,0,945.666604,SEARCH,90,Search_TM_Campaign_01,156.647372
9988712287,18-01-2025,415,6.500001,1664,0,664.956771,SEARCH,90,Search_TM_Campaign_01,158.58822
9988712287,19-01-2025,432,4.077959,2081,0,969.891617,SEARCH,90,Search_TM_Campaign_01,158.969879
9988712287,20-01-2025,391,4.333333,1535,0,472.99998,SEARCH,90,Search_TM_Campaign_01,121.380965
9988712287,21-01-2025,233,3.5,999,0,200,SEARCH,90,Search_TM_Campaign_01,124.622124
9988712287,22-01-2025,325,7.344244,1412,0,560.6736029,SEARCH,90,Search_TM_Campaign_01,124.593179
9988712287,23-01-2025,424,17.396098,1449,0,1293.43551,SEARCH,90,Search_TM_Campaign_01,123.853894
9988712287,24-01-2025,507,28.885427,1571,0,2157.869468,SEARCH,90,Search_TM_Campaign_01,100.246255
9988712287,25-01-2025,497,28.146028,1882,0,2242.749806,SEARCH,90,Search_TM_Campaign_01,104.326928
9988712287,26-01-2025,279,9.857756,1154,0,2027.085994,SEARCH,90,Search_TM_Campaign_01,106.864332
9988712287,27-01-2025,564,13.136386,2080,0,696.478122,SEARCH,90,Search_TM_Campaign_01,290.191204
9988712287,28-01-2025,558,19.3106,2587,0,1436.172109,SEARCH,90,Search_TM_Campaign_01,301.359419
9988712287,29-01-2025,495,26.646796,2524,0,3428.175194,SEARCH,90,Search_TM_Campaign_01,295.405973
9988712287,30-01-2025,566,21.340871,2743,0,1828.064212,SEARCH,90,Search_TM_Campaign_01,273.981436
9988712287,31-01-2025,620,18.496171,3420,0,1284.893356,SEARCH,90,Search_TM_Campaign_01,241.552432
9988712287,01-02-2025,356,11.000346,1664,0,823.3173,SEARCH,90,Search_TM_Campaign_01,100.092489
9988712287,02-02-2025,226,8,986,0,550.7,SEARCH,90,Search_TM_Campaign_01,128.999203
9988712287,03-02-2025,197,2.525747,849,0,857.555471,SEARCH,90,Search_TM_Campaign_01,105.856834
9988712287,04-02-2025,337,7.87625,1190,0,563.025839,SEARCH,90,Search_TM_Campaign_01,103.629615
9988712287,05-02-2025,342,15.65689,1128,0,804.557488,SEARCH,90,Search_TM_Campaign_01,99.106772
9988712287,06-02-2025,306,14.983987,1306,0,948.136377,SEARCH,90,Search_TM_Campaign_01,98.527345
9988712287,07-02-2025,376,18.363024,1673,0,1765.08222,SEARCH,90,Search_TM_Campaign_01,104.259825
9988712287,08-02-2025,388,11.995689,2170,0,843.702124,SEARCH,90,Search_TM_Campaign_01,102.617036
9988712287,09-02-2025,388,13.042522,1811,0,896.5519,SEARCH,90,Search_TM_Campaign_01,104.045881
9988712287,10-02-2025,527,23.949672,2809,0,1347.632923,SEARCH,90,Search_TM_Campaign_01,300.925342
9988712287,11-02-2025,628,29.911983,3198,0,1810.938898,SEARCH,90,Search_TM_Campaign_01,299.2138
9988712287,12-02-2025,580,46.222296,3036,0,4309.777907,SEARCH,90,Search_TM_Campaign_01,321.790421
9988712287,13-02-2025,697,59.640721,3304,0,4764.644253,SEARCH,90,Search_TM_Campaign_01,345.117869
9988712287,14-02-2025,773,34.72415,3453,0,2751.478818,SEARCH,90,Search_TM_Campaign_01,307.541406
9988712287,15-02-2025,774,39.435522,3775,0,2045.080988,SEARCH,90,Search_TM_Campaign_01,252.873416
9988712287,16-02-2025,778,43.955034,4776,0,2622.199079,SEARCH,90,Search_TM_Campaign_01,338.115645
9988712287,17-02-2025,629,21.488091,3792,0,1183.090075,SEARCH,90,Search_TM_Campaign_01,328.29168
9988712287,18-02-2025,667,38.368486,3571,0,3167.584149,SEARCH,90,Search_TM_Campaign_01,391.148082
9988712287,19-02-2025,598,25.288383,4008,0,3078.121402,SEARCH,90,Search_TM_Campaign_01,343.874948
9988712287,20-02-2025,408,10.580087,1731,0,1300.493762,SEARCH,90,Search_TM_Campaign_01,150.756238
9988712287,21-02-2025,443,10.111839,2211,0,526.770876,SEARCH,90,Search_TM_Campaign_01,155.877701
9988712287,22-02-2025,429,20.420145,1872,0,2217.458779,SEARCH,90,Search_TM_Campaign_01,156.930783
9988712287,23-02-2025,358,8.210627,1949,0,1724.54526,SEARCH,90,Search_TM_Campaign_01,154.491867
9988712287,24-02-2025,367,10.677927,1270,0,558.0479172,SEARCH,90,Search_TM_Campaign_01,156.4676
9988712287,25-02-2025,393,9.520081,1683,0,647.928024,SEARCH,90,Search_TM_Campaign_01,153.41102
9988712287,26-02-2025,487,26.492574,3001,0,2612.8944,SEARCH,90,Search_TM_Campaign_01,261.156677
9988712287,27-02-2025,519,20.305804,3290,0,1552.487777,SEARCH,90,Search_TM_Campaign_01,292.73291
9988712287,28-02-2025,539,24.789628,3601,0,2072.8586,SEARCH,90,Search_TM_Campaign_01,250.832561
9988712287,01-03-2025,482,19.008377,2561,0,2287.077634,SEARCH,90,Search_TM_Campaign_01,197.369076
9988712287,02-03-2025,403,27.620532,1820,0,1894.411803,SEARCH,90,Search_TM_Campaign_01,204.478952
9988712287,03-03-2025,409,25.534732,1517,0,1742.174075,SEARCH,90,Search_TM_Campaign_01,211.155802
9988712287,04-03-2025,438,17.198561,1570,0,1665.82014,SEARCH,90,Search_TM_Campaign_01,200.401601
9988712287,05-03-2025,455,21.042531,1685,0,2389.224962,SEARCH,90,Search_TM_Campaign_01,203.257867
9988712287,06-03-2025,291,12.481521,983,0,1002.364621,SEARCH,90,Search_TM_Campaign_01,72.103834
9988712287,07-03-2025,309,12.2096,1084,0,911.433296,SEARCH,90,Search_TM_Campaign_01,74.807857
9988712287,08-03-2025,363,9.666667,1192,0,599.50002,SEARCH,90,Search_TM_Campaign_01,69.733446
9988712287,09-03-2025,350,12.062301,1117,0,1013.783616,SEARCH,90,Search_TM_Campaign_01,73.821635
9988712287,10-03-2025,296,9.147269,952,0,534.102024,SEARCH,90,Search_TM_Campaign_01,72.132283
9988712287,11-03-2025,271,3,968,0,134,SEARCH,90,Search_TM_Campaign_01,73.378969
9988712287,12-03-2025,384,9.1271,1813,0,812.4140288,SEARCH,90,Search_TM_Campaign_01,212.281614
9988712287,13-03-2025,501,32.699185,2806,0,2839.388141,SEARCH,90,Search_TM_Campaign_01,335.725283
9988712287,14-03-2025,563,27.641835,3533,0,2152.767507,SEARCH,90,Search_TM_Campaign_01,344.455303
9988712287,15-03-2025,643,37.953194,3839,0,3828.413361,SEARCH,90,Search_TM_Campaign_01,340.0383
9988712287,16-03-2025,612,27.98515,4083,0,2667.33416,SEARCH,90,Search_TM_Campaign_01,343.790596
9988712287,17-03-2025,458,23.753093,2291,0,2088.758093,SEARCH,90,Search_TM_Campaign_01,348.312236
9988712287,18-03-2025,556,27.891975,3862,0,2622.656364,SEARCH,90,Search_TM_Campaign_01,438.311825
9988712287,19-03-2025,637,22.199471,4490,0,1655.785568,SEARCH,90,Search_TM_Campaign_01,405.79471
9988712287,20-03-2025,338,9.642572,1322,0,707.694337,SEARCH,90,Search_TM_Campaign_01,101.335801
9988712287,21-03-2025,328,22.047347,1003,0,2797.33271,SEARCH,90,Search_TM_Campaign_01,83.584981
9988712287,22-03-2025,400,10.078694,1341,0,718.563339,SEARCH,90,Search_TM_Campaign_01,82.186966
9988712287,23-03-2025,424,14.923518,1302,0,1986.253914,SEARCH,90,Search_TM_Campaign_01,85.058759
9988712287,24-03-2025,407,7.171482,1091,0,858.4662422,SEARCH,90,Search_TM_Campaign_01,75.300911
9988712287,25-03-2025,336,5.900387,1010,0,344.908538,SEARCH,90,Search_TM_Campaign_01,71.174937
9988712287,26-03-2025,267,5.831224,831,0,491.6942572,SEARCH,90,Search_TM_Campaign_01,52.364979
9988712287,27-03-2025,347,12.800979,1440,0,875.966886,SEARCH,90,Search_TM_Campaign_01,107.169518
9988712287,28-03-2025,336,21.889466,1156,0,1227.471701,SEARCH,90,Search_TM_Campaign_01,123.54029
9988712287,29-03-2025,389,19.54842,1450,0,738.46228,SEARCH,90,Search_TM_Campaign_01,93.923025
9988712287,30-03-2025,429,8.922864,1364,0,592.7447466,SEARCH,90,Search_TM_Campaign_01,89.531347
9988712287,31-03-2025,393,13.674541,1294,0,1540.096499,SEARCH,90,Search_TM_Campaign_01,85.878434
9988712287,01-04-2025,950,112.494403,2739,0,10377.09722,SEARCH,90,Search_TM_Campaign_01,270.550688
9988712287,02-04-2025,714,26.310209,2404,0,2027.799173,SEARCH,90,Search_TM_Campaign_01,270.807288
9988712287,03-04-2025,510,14.123813,2335,0,968.607481,SEARCH,90,Search_TM_Campaign_01,269.357386
9988712287,04-04-2025,582,23.498283,2611,0,1521.36399,SEARCH,90,Search_TM_Campaign_01,283.38784
9988712287,05-04-2025,667,16.928713,3695,0,1188.345293,SEARCH,90,Search_TM_Campaign_01,272.79064
9988712287,06-04-2025,622,17.273535,3334,0,1698.942535,SEARCH,90,Search_TM_Campaign_01,313.228539
9988712287,07-04-2025,418,13.519184,1849,0,1699.388051,SEARCH,90,Search_TM_Campaign_01,284.120153
9988712287,08-04-2025,537,12.642208,2197,0,826.894955,SEARCH,90,Search_TM_Campaign_01,277.334061
9988712287,09-04-2025,377,11.131553,1389,0,751.560243,SEARCH,90,Search_TM_Campaign_01,150.659617
9988712287,10-04-2025,533,86.58085,1430,0,8968.146289,SEARCH,90,Search_TM_Campaign_01,156.881537
9988712287,11-04-2025,466,39.728382,1283,0,3110.235866,SEARCH,90,Search_TM_Campaign_01,162.400537
9988712287,12-04-2025,506,25.60312,1599,0,2080.136985,SEARCH,90,Search_TM_Campaign_01,150.492473
9988712287,13-04-2025,493,22.744159,1524,0,1570.253998,SEARCH,90,Search_TM_Campaign_01,155.964737
9988712287,14-04-2025,609,88.84397,1473,0,9877.751871,SEARCH,90,Search_TM_Campaign_01,155.288191
9988712287,15-04-2025,631,45.329882,1765,0,3705.849915,SEARCH,90,Search_TM_Campaign_01,155.071129
9988712287,16-04-2025,436,15.442705,1326,0,1656.348674,SEARCH,90,Search_TM_Campaign_01,130.492193
9988712287,17-04-2025,422,16.319922,1274,0,1875.574706,SEARCH,90,Search_TM_Campaign_01,135.575329
9988712287,18-04-2025,440,11.24179,1436,0,550.485467,SEARCH,90,Search_TM_Campaign_01,135.651799
9988712287,19-04-2025,521,10.360886,1933,0,1004.681197,SEARCH,90,Search_TM_Campaign_01,155.793382
9988712287,20-04-2025,446,9.388528,1620,0,798.924821,SEARCH,90,Search_TM_Campaign_01,126.685166
9988712287,21-04-2025,578,20.93665,3713,0,1683.557367,SEARCH,90,Search_TM_Campaign_01,359.171937
9988712287,22-04-2025,660,54.018797,3213,0,5836.339613,SEARCH,90,Search_TM_Campaign_01,484.742137
9988712287,23-04-2025,744,34.77066,4390,0,2430.615403,SEARCH,90,Search_TM_Campaign_01,556.149472
9988712287,24-04-2025,651,37.72223,4710,0,3732.151329,SEARCH,90,Search_TM_Campaign_01,340.182702
